N,P,K,temperature,humidity,ph,rainfall,label
3.3299862781174987,46.01430932178796,53.34203677859168,21.222675195943594,60.25195277578028,7.2239047456642504,46.36014660842594,lentil
11.31098286328746,131.46400051878643,136.65109809166242,1.0358809457380067,95.13197308425421,6.119809450686967,187.9723475214937,apple
104.75510096118187,20.392586077314284,79.65056742377699,28.500429195761004,94.63378455727101,6.830008210558417,32.21368549865469,muskmelon
50.87980933694145,68.60935642416732,48.692465920088665,26.434263804574726,72.03399180450347,6.924021793877804,71.27493524970237,blackgram
54.414867531127776,60.38285469043766,44.36851260041479,34.50164511711829,74.41506705789304,7.35785653925401,79.35633068312211,blackgram
34.242319279729124,67.60626827584713,44.653330153189664,21.40818541801978,42.66093760248756,5.504128142641829,109.48315365502364,pigeonpeas
37.58513258078654,65.98666522340511,49.64764430461838,23.21000266017305,22.329552181311556,7.69958355969349,71.52706482129175,chickpea
79.4419826160054,41.22601797991316,38.9431436141726,20.77064454049545,86.66600739156488,6.373274564683791,301.9545708690078,rice
128.84275039163126,26.061746793675244,54.510030231295744,28.847626369291167,76.11305026430348,7.732178581200632,74.93566633697522,cotton
25.42005408349158,65.68460365208699,66.93378581955126,21.025486775688865,57.791771682456734,5.17335667669515,76.85826281156018,pigeonpeas
39.892314237738375,61.536387841457945,49.178955058890516,20.874534103334874,21.896265727341028,5.59190310601328,77.19736912091628,kidneybeans
69.17589950612165,40.946215944082425,60.11203691429854,21.372259658835183,72.40995220972684,6.350354024671019,116.79681915835536,maize
87.20153796954179,97.51648802851683,45.959950480644615,26.07276870262877,78.39146512517169,6.456371910167079,111.45599952448919,banana
88.81592939549915,50.794558283977324,44.27655512895736,34.06700360103271,86.01824299423147,7.2620364822818475,215.89492064919648,jute
6.059159316308182,6.323083578781721,5.151430138939361,17.69861552480393,98.95835280004312,6.378047035654469,121.56350689169113,orange
45.73142610495202,15.443118676119786,41.49485532492826,29.854291662035074,92.08159508937743,7.0957280703871195,166.16784002191136,papaya
5.330698894467721,9.470310739253458,59.35614455331856,27.704063766610847,93.22071151068444,6.578588840960996,255.56286634927187,coconut
15.188004405056525,37.78373383118293,32.92788679951308,27.34405249242156,28.848548822553674,4.032716091903264,81.97655088065069,mothbeans
96.45309082043426,40.65894775082601,31.518472605248476,21.61453219374242,85.69931407146895,6.119569310930903,162.51655110142522,rice
17.971640487809204,124.02094304442214,209.62718107289177,33.17103800110943,88.359323287097,6.6019855484899415,76.50167609693686,grapes
3.6240673786453743,47.49888471319031,39.336696475311854,15.79505872032606,63.38626921579601,7.86847579856527,79.45713661950919,lentil
59.016863395039685,4.570834459625641,58.1047492448593,27.322477315627882,98.96228133931345,6.83712725624762,122.54340908577484,papaya
37.445162169312056,41.2679355486767,47.66600818309802,14.949070720262952,22.162222556720675,7.783372878743773,40.925536785738196,chickpea
19.486136688220355,47.99916832500545,53.38857472546573,19.058893444307827,14.247659442420831,6.456235852183258,58.14543702112513,chickpea
9.496710053108984,143.8110669123122,162.71222053126112,11.737868232060618,99.30668052888069,5.958756158139263,186.3302587802321,apple
92.41213047244705,23.908553873476876,62.21602947602897,27.575999238037323,80.49345657923499,6.9051167361586225,62.66748457423165,watermelon
93.95580604554077,40.887732111168134,35.89762161531694,25.371847288176333,89.33230324925964,6.209022613934425,234.39323208669083,rice
60.894493082598366,16.957991159674215,42.556969410854336,34.04501969265377,91.15781565376282,7.491302617176717,179.36173965262796,papaya
8.44912824866502,58.28240483344488,38.58749606776184,31.468011610694024,88.32850633022532,7.003688873619989,95.36350776589937,mungbean
63.90461262241822,52.593474732562996,34.19254706826613,24.229637238470517,72.9599762600322,7.1359324527714,191.7826120434245,jute
67.5320550912882,11.767965214189815,47.31445929883401,26.87162434927201,89.34737057354643,7.059121310154134,113.59565717974432,papaya
27.873687850403094,27.869430024413948,46.421104812329965,21.859666750061717,86.69075623255377,7.3417972091092905,129.7283269745538,pomegranate
13.086085364524916,113.49759425270878,157.4252897102013,13.234560891929391,91.76902038878619,6.10921473702191,131.83706751610904,apple
96.47889073777058,40.673429360727745,50.05684579347596,29.01865122352347,78.89592139257088,7.461280202959883,177.27661435706224,jute
36.506081306068104,42.39365466797056,34.57026461890457,32.49866859105715,68.85173651272294,6.427071678165299,49.7628685031857,blackgram
86.72072583162993,43.29549135101357,42.34569001019161,20.032074612531765,63.66874205950623,6.861619825240961,102.6058156241609,maize
17.322025636716177,25.81099038392246,57.83981273211819,28.363400567285304,86.91142674419152,5.7495266117351385,156.99393191555956,pomegranate
36.214687417104926,52.73694567531188,54.50411389196946,23.971412777838598,67.29276675408079,6.743725679748405,70.92074893163425,pigeonpeas
102.59947859212325,15.024526419796636,76.4589101854349,33.66160495909485,96.46259959649149,6.535882491056436,21.212872207001283,muskmelon
0.0,57.00981631033599,56.361372399993286,32.17174639459761,81.91443907659998,6.339356531940762,47.75148853723803,mungbean
36.904584557811155,49.50325949245886,42.7226942877228,34.997761251347015,62.79833275468563,6.466926456780951,54.891320845132526,blackgram
95.62427531070371,44.512006244358474,29.51503553669313,31.721372002616487,72.27523786607841,7.145786204799879,162.65448029759386,jute
0.6919081505651359,7.324270398499975,52.453272250139996,24.517554411058015,96.50441809277004,7.156860064129348,217.9036647868235,coconut
57.25711913269768,49.381518943653916,41.794112738892615,25.335848472208223,68.31183608236066,6.419152621678896,76.6818726496407,blackgram
140.72238790038855,28.46011442093951,25.79942132349202,24.991206016199953,81.24114462843802,7.341576138027237,113.42817620564935,cotton
94.255134561406,18.952033902875364,57.075583046069646,34.51476669130619,86.19757691962246,6.431265380381543,95.97514402756735,watermelon
1.9915076093457933,78.0815072723457,61.64276926310971,23.11147529879193,62.06918985167645,6.643588578797776,88.17917841545257,pigeonpeas
107.99319705680841,71.8454935440485,47.9055398218869,28.868991961503415,70.2752873884316,6.803904757264584,128.70594695306374,banana
1.244201620773043,118.4598802019821,149.2666951245854,12.755691544576047,98.9728187191213,6.36754588273475,111.96767221455836,apple
16.519110265440347,104.42038441378014,174.95065514797926,5.441701103026004,91.89437797938015,5.6791851939172275,103.3846904013333,apple
12.191411948195109,65.91994219528445,24.915738846917467,23.355039738900135,64.99534289098754,7.2806502079392486,50.53039123855308,lentil
63.92899735676399,10.32301309884389,69.58837470460418,27.14995717415462,91.80590824603269,6.578759913629696,155.47607130828544,papaya
5.1463190307080735,56.97155926166998,59.23991772157851,26.71072750363147,87.66765843439545,6.25624276707618,64.15526995283152,mungbean
88.16197060002843,67.62577379989158,62.94295750860458,19.416097555778652,66.49027755546604,6.525778465621542,79.79290562278696,maize
13.485993705358878,52.017506451960585,68.57208380118084,27.83069472028347,36.385769306553925,5.752432696596174,140.12455964422819,pigeonpeas
86.63950050421147,47.3698336589483,32.028190684365654,29.40776838448143,59.92404336917792,6.080508306175377,183.41962931410882,coffee
7.245679189428814,16.95824455220763,13.60754093411802,14.955488310595086,92.12432755167072,6.64538747434475,171.94989370414154,orange
7.7597079819605455,25.620035042479447,66.64857150035091,34.252005304280004,93.23641271369421,7.172717421654346,158.93975700996035,pomegranate
17.737992622393822,35.894232311317424,51.88881698052999,30.31322990739737,84.28073362000396,7.070699964091397,41.34448738777797,mungbean
82.57802753888771,45.705414833878194,31.52445100554818,22.010927994973027,59.93171773879365,6.840349759090288,238.32179659191826,coffee
79.17699230250972,47.68911795906978,41.33013965402093,24.52197490095046,83.22166027691596,5.5388950001027375,187.40195897944977,rice
19.027992719965525,48.1032668276794,33.46035122688123,17.63793574129008,68.90583236277236,6.481882037017179,29.32569610218076,lentil
26.516545973639804,24.00126698457941,55.50023236809188,24.104447044257398,90.42986769661943,5.786022209835023,150.9033990862927,coconut
98.05082147373264,43.13193652789893,47.310090300973705,24.986901333918695,58.52176941167423,6.576332830465968,216.84880388954164,coffee
33.60900030580049,48.94972778964768,53.78643281300263,29.79983071826008,64.83915101425264,5.390880605486535,67.69450341070932,blackgram
16.47607325218988,42.68209124967282,41.37343531245183,22.8001625432183,34.013925492156794,6.221717344944776,135.79113022129627,pigeonpeas
15.85303677033932,133.40782519506814,220.4858448375901,29.83750958668996,80.56399280598701,6.840184039559553,61.492175319442545,grapes
96.8407386425991,15.250233890897704,56.926904290058125,24.468043255549848,81.66241122604502,6.410546562610065,95.75862288231573,watermelon
1.9674448855099727,9.75351092660484,3.655884070845147,12.349678845806599,94.3582074857024,6.459576660813961,189.87638206095917,orange
64.85525935201487,41.02975976920965,31.759674107557924,28.743334696946615,81.57818471874286,5.856802074975185,159.43844014379945,rice
33.167027686986636,58.72866383145267,61.198031243465365,20.077070735280106,16.711767205217726,5.739614952591167,94.48214555280347,kidneybeans
16.83678845753366,68.5883434490775,69.85418008680175,16.649711906529312,21.690800081761488,6.27274804023254,67.32256148193035,chickpea
107.34999597184725,51.8047437342186,48.37100146166873,21.528375667990954,60.473896031283566,6.341773950860642,199.14232052129032,coffee
117.481068473068,73.85446602523889,49.68030903265827,25.193489824930158,86.61269164743356,6.443813273386725,161.89809909830706,banana
9.748670251270683,18.194403374953787,51.11564322456373,32.99471455618216,55.75906586155699,5.836744707906991,83.32810817529287,mango
109.51524188959812,20.37418253858916,70.2155719647798,32.94549057073067,89.43390233091343,6.61011004475579,40.789752106996346,muskmelon
6.328291998280172,10.459897784624651,17.68066582674339,24.93877322863305,98.26798075920895,7.353735403955028,176.8613108475778,orange
93.25054896452835,54.576509730033365,48.40652957159555,27.92041628099646,75.97390198418942,6.025044074003925,231.41246625746405,jute
72.70444367265017,31.3606580644559,60.7720034234594,30.403535003298153,76.37376987271473,6.204659980344427,232.33809382418835,jute
120.92806530701826,14.419852174174775,58.762808385380715,28.69901126225155,99.2354624203316,6.456567588803212,26.595852323370362,muskmelon
32.086408886094546,53.4320171882842,49.059903894515834,26.5527066504398,86.10383400540141,6.263933755438029,65.02698309090995,mungbean
116.31703097883782,54.240246370350256,28.035677810930817,25.98829390620532,79.39487405669493,7.423852304238373,81.89953756682172,cotton
17.94065984569279,137.36552590673296,151.7450094442599,14.297535193630535,97.10350127656348,6.104508674055761,189.09729949013942,apple
115.14147570795112,39.038270732183484,46.00404185037433,26.568573546759342,56.199832465902055,6.938395280315004,199.46378293752136,coffee
14.878991450354738,46.46472252770576,36.077761618651614,31.95884497099098,82.48903605731536,6.537730065356605,72.01085473608242,mungbean
11.995727837158178,69.86936003454085,51.93684663553029,19.179711784486383,78.72368794214105,6.808915382765718,72.06285126684458,lentil
79.61434787908983,28.711863170307485,69.90303107141732,31.200679021867007,91.36477049034988,5.982296401619972,25.01640309685932,muskmelon
79.9385308105874,57.68314576573037,57.705543054940215,18.887379860181323,72.05690090986378,6.137342960906918,62.75382484876131,maize
14.98324219838295,79.23078233409773,25.810580579385366,18.016844124568227,72.13090965530102,6.6851817352986975,76.57812967066326,lentil
29.932056757803966,15.351319038649601,58.78657959656571,26.324553831320713,100.57452091062167,6.731762076323622,104.61382926263911,coconut
0.36901764887810534,78.41708579819641,68.48631385676815,18.271245729032064,16.92246889484929,6.699106077266769,69.30866187895343,chickpea
27.241219225092724,69.21885098099105,54.04410129256795,22.280980754520513,18.583586312678587,6.497056707727978,141.21714120771114,kidneybeans
94.54792196636564,45.33676500483855,52.36701555868216,28.72641063979764,55.74614225124094,6.372239288006782,226.4422452323672,coffee
82.29324155146145,78.67938083267029,65.57842614168182,24.303111208308074,71.23992250484879,6.658745555454493,159.20146917397201,banana
6.774243426368179,55.085482886698074,37.80529467884743,34.32802509175553,63.67611883047639,5.204469215898111,37.976106595893334,mothbeans
118.77140409320566,13.863610987217102,40.192722185802694,31.91896626445617,82.27932673586922,6.1133151470049185,54.210021021871064,watermelon
83.7437481944167,62.00697962773145,47.51992349125444,29.223555570229347,78.30080973404169,6.56857718203249,191.88660114483113,banana
46.52450244009209,51.663701256945245,52.029785676205194,27.44504341125765,64.11235468463991,6.249657818033835,62.35080701721632,blackgram
117.12471364298452,33.95877814993598,50.69561643177807,28.231192286643466,64.56579086818758,6.221507081762065,200.50211321162976,coffee
0.0,62.49299318026096,48.85852031286595,23.545032699906344,69.37467683011984,5.7828768537686726,134.77311105524362,pigeonpeas
70.81780141957958,59.11665996073917,53.11774597827863,32.929839726493064,75.76928438459159,6.830586437881055,167.21061712075863,jute
33.724827712594575,53.37399898898577,45.03009912343514,27.617845341564827,64.83131164731262,5.208092851843011,63.902465517916916,blackgram
16.031693473779022,119.5289475007322,232.86579979869637,32.7637135106198,84.00106221619916,5.7899189735784375,63.87699341986475,grapes
16.567838063857174,113.25604910137912,191.36824091679355,12.199977067338114,82.65275263650368,5.694387346674904,80.10701757883393,grapes
69.86723656053611,13.644600845567236,63.27877474924044,25.50996042518854,94.94451601350707,6.983670047560138,110.6871380463352,papaya
3.6862944629739465,11.742925184117938,49.28091773240353,27.554922477102963,63.26681602141972,5.879033448981408,77.67552617432898,mango
17.65081153467748,47.36475272989089,59.31648720808717,32.41197135034992,40.926893059800626,5.9570298229591785,39.71749781243186,mothbeans
100.25319063664669,36.67615593098242,50.58965985205971,27.746690994748583,74.58036858773971,6.218142654501699,205.01641310973966,rice
30.459457118783394,56.606537962746806,60.05026329954517,20.585610320093238,21.861998698303257,6.783396282371847,148.43761409939617,kidneybeans
16.810175582680873,122.14283313805146,209.95338190477003,37.76647766637733,89.69805730468593,5.956638592432433,75.6753718614247,grapes
118.86922671124526,24.860700818582423,59.258644321412625,23.848568607097654,89.92531608579819,6.799093983532722,95.13441948651496,watermelon
14.52420932754935,19.494051598023187,11.804695359303876,10.646987932582874,100.47904267169957,6.261151439253533,159.98602876112605,orange
112.08124847011163,56.37642073708729,23.90046173082739,26.426940015778342,79.94612375019362,7.824363374913638,120.39997587447668,cotton
33.27180203332977,74.77400248844006,74.0207741643181,20.316313432431176,20.327692033655637,6.349645900341022,89.22373277761051,kidneybeans
16.082560585270468,42.270204760066626,70.75751067484639,21.302181622026488,48.16161273049706,6.36263835698844,90.25103533906932,pigeonpeas
26.700575355354054,67.72118710029854,38.27762214395953,20.546184323700942,56.59401124845886,5.987921369418723,59.284215141829286,pigeonpeas
35.48005196698087,41.95063627077074,77.43037412097574,18.555342533672146,14.193345530186726,6.967441266947833,43.78064965899912,chickpea
23.676403259210954,29.95011775745687,64.2185684905555,29.073346323530817,90.19323832913356,5.55160800524214,131.76884986636588,pomegranate
24.586641437627243,142.22372325326353,190.406600694056,21.802093625197145,88.99139299167278,6.633868395773453,65.85253743365651,grapes
25.502595171007975,20.73355131173452,34.513150250112524,22.968437223401857,98.54728281102338,5.068665045382682,193.15705220897195,coconut
105.51394437971723,83.70647018368255,62.04133750878039,24.690857553513183,85.26519865915692,6.173118099343697,148.83951096844336,banana
11.135847965093374,21.96036603963538,62.44924130825589,25.71975591937158,88.61030240655535,6.453121695683773,184.28022890717074,pomegranate
83.06145806613272,49.51113878207074,50.54033759567233,24.137114963412614,72.54564135001009,5.790284787409192,201.8096511923516,rice
112.1459039276781,70.97569155793198,68.1271487167805,29.255102725653412,89.18161950906722,6.279650572248774,166.7739611128007,banana
83.65272948223019,74.62054505402308,48.51017666309996,26.67334637508406,88.00523560884432,5.590305469875875,110.07649287690936,banana
87.82246486637995,87.72690549053148,52.96063204161623,23.43388368390372,75.45786348126494,6.391456019983108,106.83570578381966,banana
108.62462173256701,36.762771857759915,43.16442742627074,29.225075517529522,78.76106357466514,6.260463149589623,88.79514887519046,cotton
128.13600121046454,22.287482064305657,60.04095873914919,28.354565373455646,88.65451147272195,6.624143090358447,87.8091303796341,watermelon
8.40994471545945,36.92038913656744,38.784044135449484,31.052907020287464,85.28455517413869,6.933177411311192,63.122139894091596,mungbean
13.348815397583122,22.82013474181219,48.30718171319133,27.278482934333084,53.11040462323555,5.716718518441853,96.65722433839966,mango
0.247271036354902,18.304782002842554,56.86050734638541,26.560879507524337,93.17985804674285,7.186901746923214,180.18752652093812,pomegranate
118.34008796790135,14.478742087130225,52.05030675821747,34.22094933712699,99.53385021744207,6.327812259070249,25.95632460237482,muskmelon
4.377689441081626,11.716751806296859,14.040829060866573,26.148314493685326,98.62186317401434,7.366060117336503,150.02869392542394,orange
70.06112963942078,40.6118913666285,39.101409453803285,26.67735566634426,63.53218049235861,6.270484532822265,99.6578575207603,maize
103.91950928982244,97.99786593461076,63.16136815436826,25.368945316278896,84.87617724737885,6.035096090592965,124.69462766798868,banana
78.66680151350447,53.62345199737001,54.68263096789604,33.9351992627296,76.34755438309833,7.425227427342483,167.85187128716893,jute
112.07649007239701,58.828003042707756,41.67627958102623,23.793651314894717,63.10123930614269,6.542628444335332,216.90815709718848,coffee
44.229622862634734,56.000747904375146,32.787719482269026,31.362114396754738,61.64638798904992,6.097675013702483,68.0400492403154,blackgram
11.615675279028295,39.29782758813985,52.59884386780854,26.502577468694486,59.398726510095486,3.791277648958604,38.12027374483529,mothbeans
108.26487887698654,10.75540948381735,60.37587848272834,34.73949308645711,95.43037579610397,6.988184680765475,47.569106242047084,muskmelon
50.862628052613196,59.08585672506086,55.67549421811559,25.411352651891587,64.21593727944209,6.17876114794093,66.10161970677561,blackgram
24.56736753527885,137.54230107628186,196.16547616597563,25.797039459260777,82.39055062663894,5.767059925817309,74.09001578045685,grapes
18.037681730363964,113.22832423616607,216.17766547263997,8.869956639326196,79.67331125019867,6.840329907049328,70.8570501477524,grapes
122.75518136120863,56.04258647189617,54.69585909174062,29.439795450374287,73.84201282592052,7.9537653373599575,89.99760048698887,cotton
12.214185952839106,149.00728434416797,195.43466275353802,10.62591526336472,88.99043294567295,5.966701647536745,66.14773424128708,grapes
1.9002566970177686,56.7557300065291,45.39849916719726,18.402290773176308,42.849492601746256,6.593398753885724,108.58710494709422,pigeonpeas
8.977734740117043,18.342969618935214,19.05847769720172,14.957919904483733,98.91484097583658,6.663890287069781,189.44542916289527,orange
39.28708000383658,57.26324347431219,42.52434175417844,32.03599268138473,39.75128489258391,5.535366505888883,72.90983877129511,mothbeans
9.174414476206636,27.102674640315946,55.8791036600188,31.179109757409556,48.79670036359185,6.023761950210191,72.61937582535214,mango
69.94031808275618,38.716433785751,36.55725932121604,28.37174907778305,82.56823367212006,6.662854928423611,229.8516905358865,jute
17.645677294283043,13.567416150362932,45.00054054759269,30.769059691924223,59.010013389826824,6.280448271530374,110.74879021943613,mango
26.71448503167011,57.9931240030608,38.68179553193286,15.714818461354334,73.74340750509035,7.637293026391683,41.82761143930571,lentil
16.63768140968864,40.038087617798574,43.04912741215186,32.44417469539167,31.102671231215645,4.08839236200937,78.95556203435017,mothbeans
22.60880525783501,44.06196266830658,57.44051236930377,25.71424938519275,82.67552509006171,6.553587780946103,87.67821878413402,mungbean
64.93803837325669,9.794205166664618,43.41086216610467,30.672616538516486,95.71782613722553,6.610870655987157,191.5103388291384,papaya
0.0,18.35456899428469,11.463689906613478,22.04676379828782,91.13952874092776,6.262434076683962,189.18216823207067,orange
105.21570663702401,60.30074949532073,57.6645790051765,26.926051303113216,75.64008043879453,5.639997740974508,109.37224061692862,banana
2.0101695256985854,24.445445493969835,54.32076107563452,23.423623039516546,92.5448290333778,6.436478415688211,218.11154055098746,coconut
2.6897716102962783,12.180637899096585,60.47034184465788,31.877789451194953,61.65056451555118,6.30565892289856,72.31499162532029,mango
45.74893622489968,44.56630371167177,50.099254787528224,32.89602845600034,63.426511416930204,5.2644577071800995,59.79259225688875,blackgram
65.52149711985062,67.78222127102808,66.62585493397795,22.3084314065251,66.07200517697447,6.286701314826447,50.961418389551255,maize
95.65839774509205,14.73693905226599,69.62098653331604,35.86326666065414,92.36575455830783,6.041537711019142,40.956491554770224,muskmelon
41.91286239752566,65.91691291552122,34.33643526112947,34.04546288299511,74.9018277268948,7.359552146734621,85.1398194647508,blackgram
63.09747184888373,33.22950107414058,41.083315133616765,33.126786139080906,86.83828972146571,6.396950156873295,206.6697656404949,jute
80.42938164598556,93.0118242510613,43.68874541875136,24.95014155744168,81.4800494768448,5.686049114151268,174.1802253939006,banana
8.01803438826702,4.528078548798474,7.442865073995168,22.903371246111853,95.91880834530879,7.1598681253055485,128.58411176796852,orange
3.888131513547275,75.98799540228336,53.42137310119883,17.46791825621306,60.43432477516705,6.094918247949635,36.46042557538522,lentil
65.52311226817646,55.093761080649024,54.041220590412614,26.97019631912957,61.822211349035534,6.505689411548815,95.87438548099263,maize
19.024765846143328,40.175787094496364,40.86548799197507,31.20721228418929,87.55295408087306,6.429053759932518,62.459138200011765,mungbean
116.81992005430524,49.82108413321653,28.90916257359318,25.332470938740574,84.17794597485063,7.920120369682021,121.43786000829385,cotton
114.49409368299276,58.483053641550136,27.545402104079926,26.102969531671665,80.56683577453076,7.69077359087298,85.57404548370124,cotton
83.55419644376516,50.039724713178074,30.890012657963435,25.740572594214676,56.49608056626181,6.9204288150100775,242.73050651545762,coffee
39.35352690779235,37.994078709102745,52.47754250943498,28.380720143839476,86.25684999887449,6.594380410622988,75.3089896474148,mungbean
16.77146480573445,63.77907617018418,64.71316105955336,15.817628209252208,23.238313341623723,5.840971502930124,124.81213017906047,kidneybeans
24.50823363626542,61.60031086793,54.620863262603066,20.69975240924848,22.877222189990515,7.753575327296833,63.47025497940178,chickpea
36.222332065804586,42.792833582748514,33.03310170823527,31.722313847921793,87.2255565394952,6.796990519019261,52.558253128517315,mungbean
3.2108652383486227,22.53536524999539,53.933771597065665,21.983241395002338,89.25229962917727,6.123238552235542,154.13155863815527,pomegranate
28.51660340693683,54.27168106053199,47.596702156802166,19.04403241311445,69.87735117673016,6.660625900935243,70.6645534677712,lentil
16.5804865653364,64.51497106951398,28.227987360467903,23.095021915615714,70.26410125920052,6.672310310920057,35.00126701799589,lentil
84.61143506220243,38.6527434053254,60.49436846370185,27.33701341215308,81.69797455483646,6.1060594387284715,214.69316599560386,rice
93.90949393557801,29.39180223971768,43.29828868466761,34.71263137465355,88.81593851086096,6.715223520932068,94.9876565541983,watermelon
95.92874648914697,38.92346792648161,47.3499492511397,24.82908892811461,74.67020711125228,6.129863175849394,177.65636315911772,jute
22.959946293551212,20.39091476010581,51.45424102079517,32.440834478165314,93.93268706624617,6.842238051270885,116.28980476362715,pomegranate
16.957217619360414,45.66935582370174,17.520329543754116,15.954111261250507,67.04025466852836,7.880263442822684,60.68957225705721,lentil
36.11387617536721,63.86590121802706,32.637947554523045,25.414844305263124,67.3204405663187,5.883094087004506,67.96815095174325,blackgram
26.297551322097473,127.36273850424536,205.97195419091074,12.690909394851705,87.94970021369147,6.2376627019927735,76.9320291215776,grapes
11.55890183420411,27.07547617700103,32.419787354241045,32.660777579710974,48.94661261814177,6.300569903584456,75.70949039681842,mango
83.6459557767935,31.253122349207757,47.54144511423118,21.771379049086804,71.08352356618519,6.4603306631873805,295.2590619847781,rice
83.67958137420088,30.876160917948418,53.29903997253612,35.20237036820603,86.39634724994613,6.846920428649206,198.8009962904829,jute
113.24197341777395,97.28664151675774,63.773104740997745,26.566558915365018,80.53453980702535,5.563787913627084,197.14657219525262,banana
128.25647533414767,24.215075351016473,27.21825523266257,25.550221208038252,86.17007879512944,6.758558527813527,97.7109031077439,cotton
89.3328709239018,51.972898794207225,55.48640116009675,23.78401313507486,80.97960973668148,7.050227306793807,164.90009240912255,jute
17.094857151712127,55.86627133924374,64.55188535298996,24.421865331308272,15.676394315425195,6.243128283203254,40.54539238838414,chickpea
27.89058577270032,29.432259129921476,35.02946046677154,22.510483094833184,96.73282219483852,6.905047739160482,248.17715129191654,coconut
22.45695299616868,47.817611242213104,55.15327585603356,30.95724175420492,83.92866234952716,6.981000452501843,73.22923789296532,mungbean
28.621525152073932,76.19817219709516,57.98549956154845,20.991395365862743,47.83704307147185,6.4447981971816,62.22359318145792,pigeonpeas
99.99011536766506,92.65816790461976,45.86326765581578,22.85047440702795,77.5696093519384,6.652017915670108,155.67184912239213,banana
97.23205162840134,68.64341161000155,42.12200575718106,26.78162518297834,88.97976984739707,5.744860589102789,107.94583395151074,banana
17.88284031356842,56.41538190761305,37.99946690539613,15.120265283752225,68.36031630250156,7.430753893632271,50.516767330803205,lentil
4.753343035810076,52.283083687655086,41.19667500189873,25.124838372615905,84.42222556642145,6.408612967914296,89.23660468914699,mungbean
69.5678588627678,10.178488518460348,65.11880271212185,31.360330146387536,97.83670386360863,7.479451249336848,133.46089330608615,papaya
35.64246732814464,57.69687802607209,47.14949306887703,15.349534784859328,22.452265220063637,6.296236616454001,121.24578617809968,kidneybeans
122.85585879111139,11.343280533366922,56.405617980067156,32.01149517743027,86.06999249360771,6.857557830876476,47.56299917899556,watermelon
24.629423569731234,25.31649476729748,44.38372779349244,34.80452195759895,99.28536436097374,5.330426035582966,271.29879487431026,coconut
38.60563343715254,68.5852834122979,62.83234393847123,16.289651038707927,20.825174123170743,6.193206272255741,139.86496810110248,kidneybeans
84.47943034940464,65.54960436313206,58.2466058050746,19.898080869928943,55.335250759458155,6.839154630537631,51.39299517606629,maize
4.92062592596997,26.79942342829084,41.02010022002399,34.70371576285029,64.42966033616096,6.035589135604129,55.01931966359446,mango
13.128933491452608,123.09508558623666,235.61141290565774,14.25724108888213,89.00935409770787,7.000265753532821,63.78319104456546,grapes
11.157186183235176,37.38516672592233,41.90081213904079,26.690424390668205,52.05453658172673,5.958600896721632,65.65933023822865,mothbeans
68.69826890560127,16.669760256057096,45.04449524531402,29.042737755830224,92.9826608719264,7.1669232265819405,173.56024110599498,papaya
11.733937428845001,8.340891677128734,17.161383458163296,15.999354494383375,100.22151057875715,6.935430843277803,143.32618009640194,orange
80.00194161098132,57.27716388123022,49.17729812761761,21.817884661691515,71.41229332003044,6.111247002029046,155.20990217654125,rice
9.902770299821302,4.316720568263492,45.955056934901805,30.142568345518082,98.15188557465218,7.635262784964731,175.62026370389685,coconut
55.136565260870356,49.014132488281525,36.67655434382284,30.270873038117895,75.36403463904492,5.141605408038541,79.3099271310971,blackgram
13.497950017998672,71.91210042282985,36.742717615225516,23.175485326910508,72.59565927010992,7.784925953717412,50.09542734009031,lentil
83.05155404723448,18.379942098921717,56.14670919341645,27.45304464571681,80.70748568782471,6.380126754580876,82.79756643448653,watermelon
1.9404514173665395,22.496532926995446,55.71731263765828,27.151935253626213,46.08814473337809,5.953908313816818,52.62345112413222,mango
7.134827776070385,20.668471574810425,40.44488029318182,28.18996191952322,47.141153675568766,6.880144178451333,78.90433881942295,mango
2.245733263547023,73.12404835872263,57.30303986367136,24.430152882461584,68.8219417003563,5.1504275409832365,119.80230479943178,pigeonpeas
7.700227320630635,11.69572716769031,56.96177251020579,20.893265894921722,85.71483045573565,5.950689536373628,152.83182979497238,pomegranate
28.113187874783918,37.18132979154836,51.65824009042521,32.056062878129026,84.15146405454433,6.574371516941294,54.84966428580357,mungbean
9.723343312619328,57.251915950027815,64.62728505705584,15.55158471752573,22.146247996686714,6.9588864167337805,71.36250773172873,kidneybeans
20.81466420521489,52.6995139867729,44.769373907008635,29.424443315517326,59.810138436095166,4.590738349499511,75.74812631411605,mothbeans
27.69214261050548,11.046675883977077,38.73580901084029,23.77206122825526,93.51120700814734,5.310438189332037,210.75426642984038,coconut
32.43182592343043,39.10483744599487,63.393612233532096,26.93117141817086,25.294196704953986,6.279882964723317,56.67385852668213,kidneybeans
73.19410790142322,59.126317320410905,38.489582282755144,25.166574700108537,84.06672231661454,5.847396774258403,294.85921939364584,rice
19.832131168475566,39.249933637764045,33.46309140230784,34.397241946268814,80.93111104028239,6.469763083865178,60.77903921685636,mungbean
97.03130968969006,42.52303586322123,59.998204003040534,29.81630395402001,87.1553174503951,5.768919533471352,206.3736367258469,rice
10.770956510442979,29.48342263885714,60.474906476717514,28.60792526197572,91.05380269963683,5.56034418530055,168.2265607805238,pomegranate
96.05099423408183,37.61964645209978,40.535609820308146,29.253382673802474,80.08074730149544,6.9806796235437965,154.94894933152,jute
